"","110_114-CD3","164-CD15","166-CD44","167-CD7","168-CD13","170-CD56","151-CD123","153-IgM","156-CD10","158-CD33","160-CD14","165-CD16","115-CD45","139-CD45RA","175-CXCR4","142-CD19","144-CD11b","145-CD4","146-CD8","148-CD34","150-CD161","141-CD235ab","103-Viability","147-CD20","152-CD41","154-CD11c","159-CD38","169-CD61","171-CD117","172-CD47","174-HLADR","176-CD90"
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7601",1.12289466323001,0.794847817354204,3.93694839796508,1.26178476810298,0.400267712898451,0.424828806240767,1.26636625721256,0.995023485815255,0.619676519596967,3.56606855709045,3.42366533634555,0.821464397472133,2.56476875214077,0.323463575257725,0.506752951961906,1.55667035113572,2.90510600471167,2.15471376626273,0.533273924328698,0.51363643470368,2.14442627424883,0.833893416982561,2.55417511010902,0.0240034849455251,0.0538143699043774,0.464605254369001,2.46325089525311,0.916478438402631,0.386857691187261,1.78763323890925,2.38441660646319,0.460685576168273
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7607",0.686684056841215,2.95484026719452,3.9987024973454,1.50880952989304,0.507620776276808,1.62889088302759,0.398972855001592,0.768492831493543,1.66723761564963,4.09375495806674,3.20743755915598,1.06437203023551,2.94428545774374,1.88896831567588,1.07270803505905,2.81064764992523,2.7920886753226,2.24335843673602,0.637751893393,1.80862808364857,0.634334674335523,0.719639791598226,2.77170960786745,0.493407112504241,0.261280703761798,2.49799132187211,3.11416340034461,0.517772512517905,0.274852250763903,2.4374505378009,2.74424496188303,0.451641681941034
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7608",2.36454224727254,2.74116115570367,4.02594708433075,3.01766658202342,1.53818963920347,0.668012046607217,0.281805000741418,0.349770456988761,1.76391417368692,4.23162203021236,3.90857566808458,0.825438469799986,3.40412627131981,0.867885029661075,2.18401194338456,0.182758376703422,3.61840473574934,3.17676326703991,1.20629349657649,0.442556045070037,2.28613920192639,1.05252879784964,2.89955917456237,0.352922782043619,0.0917764879732581,3.86090456920044,2.73600786186954,0.130786220055173,0.627201571846531,2.79405013436169,2.42909251282058,0.983089347274587
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7613",2.35413976161677,1.40177949749218,4.25372115914536,3.28793269865913,1.61388537220772,0.559033484570365,1.79061782887447,0.855584253832363,0.306079373151275,3.88240805038078,3.23646941426749,2.2261033351482,3.35221670437938,1.71983335163313,1.98114309292559,2.108140612603,3.24540458115435,3.30168221243719,1.9044437744282,1.73487669444837,2.60586505209724,0.759127498810471,3.24079078263814,0.587091874290805,1.1042745628584,3.36027416568841,1.82877145229803,0.21738049984393,0.31554462277358,2.99060264862534,2.06952123597809,0.727505731563852
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7616",1.19334053923179,2.57001623071221,4.09624750034344,2.22819094762309,2.21991377082486,1.87678709913791,0.356739410750935,0.659432911582922,1.86731397398819,4.00565885039455,3.50583000042804,1.4948429331582,3.06514017702415,1.09861792212191,1.36124808349494,1.1332509470777,3.46399120749317,2.2084336302132,0.4889438749641,0.711089952033974,2.22613566801807,1.60330329123733,3.21446731632878,1.33661320758118,1.32703955792026,3.31761102421571,2.2506254351243,0.515095508315859,0.700363363358685,1.39320867265384,2.84476863087356,0.511232716964544
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7623",4.14422995458386,3.7661235371754,4.30066674433026,2.31888799352085,0.887803014552989,1.44213458147569,2.06719864136505,0.53718860075828,1.5512833983309,4.05343302207599,2.18955208497138,1.94957461968095,2.57782501107438,1.26648099713712,2.3407147588849,1.20023425665228,1.23024235998169,3.03676736009703,1.62367968996929,0.34474012142191,1.04853632059825,1.20076662972029,2.76292265626267,0.82707733096541,0.27751703825013,2.67591034780222,2.80751456688963,1.10816122718537,0.331622936606542,3.32072852824511,3.97527257243988,0.395180006303701
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7638",1.45634588922696,1.23640758089312,3.98023888721706,2.41319406976608,1.71764050894371,0.214811988482366,1.97538535953665,0.554771043585242,0.384922477940481,4.02852434618338,3.24448932161196,0.321621737603599,2.8602212789883,1.01201235613573,1.21160668918415,0.906927504669224,2.98434269384649,2.10807973079176,1.96660804327658,0.830564868196696,0.747504987146907,0.537973397203179,2.65492819070869,0.571000135268435,0.233298476187535,3.11057100644535,2.92288286919243,0.471005392853539,0.493626113567248,2.71098398985259,2.05220049176232,0.590083065238896
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7639",1.22652920188304,3.1252363866128,3.85326775658887,2.49557076313522,1.51246541587426,-0.117277474759836,0.391114752153705,1.06373585627898,0.605236071530057,4.16894314366428,1.78615569518415,1.83508354070485,2.79870815700583,0.750385474657211,2.64327922997434,2.28709036331486,2.95517786103256,2.599092226857,0.935134759614862,0.458534489905502,0.529907430442085,0.825972358577511,3.08998293812139,-0.0494117023582373,0.623995407668707,1.70886559238874,3.07060160898192,0.794135746337959,-0.463765294292413,2.54157208052399,3.86280336723662,0.369366474190653
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7657",1.5124503578232,2.38057360250394,4.33403660109423,2.50396958710516,1.67761100915664,1.66100333836756,2.02752623530647,0.0668307183073294,-0.164326656323012,4.26201468057876,3.84577081291285,1.48482823352484,3.25821839539856,0.0700820190250172,2.99671706618891,2.26963180406418,3.5722781215845,1.80376551013869,1.73899847545866,0.611030339190529,0.459437204874269,1.17768722381446,3.11370908706199,1.35033491514438,0.148875585752117,3.47149366265402,2.74605474766023,-0.0404787929746565,0.433329230964646,2.42453625438202,3.4104539863381,1.65777967135879
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7669",0.458869631460818,2.22748947259142,3.77308927545817,1.535459502039,1.3509347148062,1.24327784018227,4.21711880290949,1.38715084996097,0.723430255635571,2.91264045014329,1.74507834858395,0.642811122401483,2.26343101222896,1.5126451194852,2.38492002248257,0.888929809682231,2.7282388732428,0.260519785932857,0.327136668649688,1.44634761924969,1.5987468846163,1.9892246260983,3.01657333529678,2.01785481872662,0.877502115481287,2.19126171163551,2.53907053963932,0.509737876433653,1.34582632766414,2.70841780634823,1.45721935313348,0.0772277505332362
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7679",0.988348022688553,3.26239951100162,4.29449246010484,2.41110530021637,1.64376294674635,0.723118337623123,2.1568491647105,-0.407238293819288,1.49837377342658,4.13826512094249,3.59787070838633,2.15982033132048,2.98580891649837,0.641803509812183,1.76028928817057,0.912665673109432,2.72266199723446,1.64077222964396,0.833482827138075,0.16275049771276,0.632691027406626,1.2128265465593,2.79634783319889,0.508062786014973,0.112663358751621,3.83061250899414,2.79064402948172,0.254572013004017,0.372834741852416,2.26262442062824,3.61516986586006,0.944620301853594
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7683",0.481368696113359,3.11578465165313,3.64140208007273,1.92945826763796,1.6827833454656,0.792271296532911,0.576816538370122,0.515796798822036,0.658268079375391,3.39757194719691,2.07343814654469,1.65077542492156,1.87347259809318,1.52668714805806,2.21887859527246,1.09801723713794,0.774365857452812,0.896650438289811,1.13751580898046,1.85922998551421,0.604119605660209,1.68485914451722,2.74589617037177,0.440371073877924,1.99497333583515,0.233690074749993,3.09370797286832,3.89885825901946,3.09123558729915,2.38325315162922,3.2100190788436,1.18812619010693
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7684",0.89671931650174,1.10882592637517,4.01925200438487,2.2247206905137,1.40791177632051,2.01356255666743,0.0783544146886478,0.521359012589928,0.0816347933390014,3.9183837310177,3.17162471247714,2.12575792374303,2.97934992671542,1.53094229522002,2.59993513369486,0.884972343985845,2.89157898215682,2.17161614737168,1.7650060601653,1.3534058537828,0.628428892161997,2.72877700605021,3.10398092029692,1.28052236583809,0.731820700158184,3.742315305568,3.10705464652594,1.07631619276066,0.185127275952808,2.3164414869278,2.95989062312821,0.85506834131553
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7688",1.39595086366195,2.2747489529245,4.03387108009543,2.28526898751779,2.7428143696397,2.41170758185076,1.3621857642127,1.62145853901596,2.95146450793246,4.00253317842706,4.18729733176028,1.22962237402979,3.07328679747221,1.77212228247547,3.30055021187974,2.7365406891223,3.80024949213183,1.48145473329252,0.844949022579943,-0.369830941843547,1.26251751249462,2.22650119179095,2.87165857584619,1.18399417543495,1.64379812006464,3.92842418156703,2.59767731495051,0.595901701859773,-0.0336811353768666,2.18676339912646,1.53167296898921,0.693315231746642
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7693",0.465417247148507,2.57748259403949,4.07663868895527,2.18053611738818,1.05536861922082,0.676484688733807,3.67571322050969,0.201394760780922,-0.0343672913311207,2.45963052146709,0.951404001152969,1.37576030164657,2.85697276906246,2.43079344836548,2.39618999118512,0.182015739196685,0.458261007285307,2.75823474018975,1.42674615694959,0.584357174708891,0.239769601781002,0.777313998983472,2.73412882985025,0.42882234764356,1.11948489358463,0.961092229051625,2.87440758970279,1.57651340365507,-0.051161688289699,2.13317180197078,3.25678148865787,0.836739718572805
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7700",4.08882210210126,3.30507983790995,4.18007726201211,2.37814691093813,2.44603457567938,0.487850544912118,0.322314248904977,1.40770143256137,2.45787906053282,4.22247765658832,3.77579064960467,1.6942815709702,2.64445907437023,1.85873337669531,1.89741600986346,0.203263471435014,3.55591489410988,0.260131968889657,0.457754968680476,2.0051768863594,2.75193046723817,0.873564085837958,2.86851641338479,0.515760763195472,1.18889455383266,3.31970433091828,2.78472720430023,0.697073783104618,0.965782717607091,2.34394988729062,2.24425644061072,1.04232653619719
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7704",1.44749781053604,1.94372148432218,3.81948267872065,2.09478574244314,2.29413539004479,0.453855963094382,3.65801804194015,0.711569001764226,1.40868349181589,2.31904647893189,3.07906828158994,1.01577725752457,2.50332159883922,0.754682345152299,1.46722462633025,0.92279594128804,2.90796150613515,0.462388892140934,0.64903834118639,0.400126236482446,-0.0132929926119704,0.0226897134956225,1.62484362137946,0.238786225319302,1.57302890421515,3.13816829967312,2.60879011253183,0.228839632836135,1.08594480384391,2.58705441137728,0.823204274511527,0.700157153710756
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7706",0.75980758431073,1.0893905533154,4.02958437119744,2.17516209794274,1.59076772357091,0.0612932805051719,0.323068380138699,0.565444151319606,1.67299222149172,4.00647481647414,3.34501568949976,0.95891920481369,2.89085566199614,1.08007357375642,2.2557847597171,3.2703577561253,2.67411493022784,2.64773910012876,1.81125885649487,1.29458080656275,1.82648313057392,0.938767554347301,2.55300922442764,0.491955195166795,0.452077087308065,3.24672461217167,2.89638727180051,0.489757192041953,0.385130298750786,2.40430472770296,2.4990710913384,0.345874385125022
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7718",1.20285552834758,2.21495374129028,4.14464405917079,2.57879810698414,2.02534871539019,1.51585492653279,2.23083399571689,0.656836538355748,1.95385318015785,4.07297287766984,3.87938208423101,0.992924904224367,3.23742871998271,1.89243231685704,2.15390737809156,1.00080372554847,3.36910365550969,2.46550713917497,1.75185629508678,0.376978285516882,0.631794137400348,1.99019911435474,2.89519622517268,0.475845551949956,2.36367083153551,3.6511972847789,2.38990229647513,3.4950519223986,0.975447786068516,2.38376166079129,2.73017354386449,0.719137566622557
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7719",0.609959137735219,0.392902051246538,3.88674012172844,2.47737214091635,1.93537356545265,0.680673207209443,0.98467679457387,0.282890403885719,2.08343012642319,3.32779476605585,0.88523143021221,0.365607412801335,2.20863658341182,1.13294294111837,1.13937842781444,0.627697434694195,1.36702448655854,1.85615598593707,0.777165543379239,0.369188584844295,0.682382385730378,0.779274641688454,3.21835013099448,0.496534299484453,0.034101433063606,1.82120654502467,2.41941831366786,0.592493167138534,1.88046343495487,2.2749433025881,2.72396682748425,0.148044861835887
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7720",1.12784210282544,1.04725932004692,3.67352174628043,1.79116762753012,1.89211500186609,1.95425942212242,4.05814576335073,1.54602311593157,1.1684877697544,3.27807707477223,1.30087923930818,1.46496150268839,2.62233284770118,1.03672829758316,2.68742826042379,1.84181320478989,2.29115344282736,0.407919763909745,1.17248962104599,1.6563951950117,2.25056193890926,1.46686385329991,2.67820157047585,1.76177386956937,1.8484762419266,0.12904333746768,3.4689936573591,1.07807636101356,0.6956066345659,2.74497747973642,2.17165009485308,1.5495320421232
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7727",1.61193164988287,1.58166327768578,3.85194814513679,1.85715749965717,2.32157119350486,1.87790110454792,0.364817494511997,1.23063738382266,2.03605920444119,3.57748599386219,2.42258413741126,2.24051533952284,2.50064785807743,1.77841549883263,3.9935013780291,0.929768020707085,2.85861853156324,2.04523423545786,0.52419509558677,0.31586547220368,0.625117534537847,1.18339795364766,3.56271147444312,0.701752194582343,0.168441504694177,3.52553100391602,2.73741072013022,1.04855578055434,0.182170245687691,2.5723255184212,2.81844795644515,1.87163141044574
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7739",1.38341982016184,1.05369290910201,4.04345895623459,2.3722141297647,1.17433001592763,1.93375304373864,0.483849085429563,1.48209668307392,0.272642898338676,3.72560826551892,2.46747856486215,0.812945067842272,2.65905568702658,1.10035795619158,2.62295045248697,3.80533944379216,1.58510628508657,1.8754983639754,1.84187093044524,1.82971575889336,0.685341115564527,1.9143138691398,2.90248098077996,1.19488730887828,0.282619780281906,2.16577006771131,2.57070550373357,0.484848654969931,1.94143366847095,2.09824416605359,3.94350347054881,1.45163597776649
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7740",0.500491181466945,2.66492527653241,3.86398411053618,1.12463969935247,1.06705943479395,0.740974427261701,1.90809606240163,0.478619569299933,0.677529074102393,3.00216326197519,2.44240267134876,1.24516253426819,2.04723111682887,2.00685466956229,1.3608672108154,1.10691516350798,0.541370484232197,1.53830210693172,1.55646863410058,2.85260693020479,2.56658728848338,0.921045958261136,2.17656834386441,0.70601992220591,0.207638568404043,1.15462524781309,2.95995333567919,0.483601530020521,3.02284384428128,2.17518718596978,3.47703532868459,0.591133608604797
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7741",0.198883635326133,1.43305308563874,3.71735215121545,2.16809941855801,2.22649572311522,0.373835070215611,2.17177902031575,1.50692593144602,1.10598502529557,3.16683207998657,2.92862082215328,1.27073308336007,2.12407237055047,1.03680100797023,2.82371260025805,0.945320753580827,1.97829034816266,1.64118464294927,-0.213374348625465,1.34136551786683,0.762623924058632,2.36391507101669,2.75047945886214,0.469604406064577,0.258074348964201,2.74052876629436,1.59245418721915,0.953208449844677,0.430892280158489,2.49209186871234,2.97473761936794,1.39931993642798
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7752",0.409218484984078,2.03829575771235,3.72036153770711,2.64638727330057,1.19234738834545,0.662580886515663,0.293279298086565,0.974309056007737,0.625022039954297,0.763841952033239,2.31299029891364,1.20812072813143,1.88268251675315,-0.324287931431682,1.82325760616539,2.07986186062914,0.655512602085829,0.288197357161925,1.68964948292349,2.5781085414301,0.778495756033504,1.62947910649156,2.59380952720113,0.434298242700332,-0.000255324123054818,0.951992319043992,3.50823463777662,0.614232855600862,2.39423324196636,2.83099373662731,1.83598446491951,0.47281082075228
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7755",1.01477181781741,2.33583110509242,4.0198413111068,2.11907659901612,1.52118804432969,0.70235110829862,2.0290394231621,0.37960278860371,0.699754585612165,3.81432665155339,1.40626145499886,0.583549864030617,2.69134513036358,1.68800814441766,1.99319393950533,0.209609064961717,0.480766595312211,2.08572392787343,0.702709223639639,0.696367498071186,0.634496969147995,0.655692392060507,2.39356240329059,0.355042462201855,1.07854547316862,3.32849158884017,2.57413437296164,0.605323831335367,0.50628105071435,1.46663163896017,3.72684855536303,1.02315464041225
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7757",1.32720720917164,1.23091676922348,3.9579489419272,2.13777520570067,0.91303615853575,1.02436726898949,2.21714236036386,0.494934946560644,0.954116155783533,4.14044319685283,3.99605768545035,1.53691599346194,3.11874356366243,2.09293902201136,2.66339414488383,1.78422642939829,2.95377832778869,2.32618417134022,0.517119689272914,0.938618787028746,0.61105506053159,2.44852314730721,3.22435776477278,0.646965404044072,1.44491033888308,3.11680975763984,2.72073852328535,0.404136874377851,0.549534093548087,1.58364956776013,2.85458681513378,1.02442672098212
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7762",0.910874520411972,3.99167343423564,4.0206888483703,2.08463412611175,1.62521699586745,0.851143781170131,2.26498797136776,0.475427356663824,2.59489664592941,3.75231461223225,3.48059959100185,1.19356636181413,3.08730611070417,1.66451165304969,1.49341257909045,0.896913731178013,3.61133077194743,2.4031813797594,2.0837181683784,0.274991243152615,0.225967087791205,0.981944941315913,3.10022811969838,0.278246176134926,0.191992080552112,0.984883890854369,2.17095859499391,0.868847614575,0.724163247740877,1.92145033179214,2.33083123835673,0.998828182457249
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7768",0.737672097411292,3.22669345860541,4.04051682345423,2.32295015706464,0.86722239557086,0.631178637028529,2.3078463405488,0.569444445497599,0.88733665456601,3.89577132551757,1.87699797270407,1.26502938096805,2.17279078040698,1.84266178157144,1.04436738245614,1.08528039519477,0.578977579920697,1.49560556745382,0.517076249001959,1.30036334796409,0.545788866226417,0.514474824945271,3.06172020212016,0.488167026538412,0.14213017930243,0.797320055266994,3.0702719273187,0.51512139156891,-0.155350814453366,2.11078163112214,4.20853933505451,0.954500852150301
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7769",0.826553884455006,1.68843218436094,3.97580837299089,2.3847411458336,1.37521625076137,1.0003675942232,0.879872560703783,0.481469530576744,0.184919181400052,3.74066386266675,1.75742481732135,1.20242561752934,2.24570711538095,0.365685176818747,1.681410382648,0.554986869071487,0.760119068090279,0.0455993876707689,0.472333977657542,2.67674735437836,0.703164392883691,1.47177436891275,2.50603379231111,1.02698052070358,0.268704695051338,0.807887496571238,3.14187985821043,0.705374499172205,2.80655864820693,2.42130026875794,3.84327034856527,0.502128900518899
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7770",-0.055249855113527,1.48120344689328,4.00163303419496,2.22854306589375,0.944079795502057,0.532299403159214,3.65694700772768,0.788800254242399,3.21814613461238,2.50477263421157,1.07950844012658,0.718156910293419,2.66328714480981,1.96796240158757,1.6720545448696,0.971345673639182,0.237215814735958,2.5132320147904,1.8453575508046,0.253572535473326,1.99422646338411,2.19314165328757,2.02901942008436,0.50796109994189,1.48792743778586,1.52199936578797,2.85132509808705,0.449438786921921,0.345826228997821,2.47724960688819,2.57893080519093,1.05291010443414
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7774",0.406194783162932,1.30159139441548,4.05591419714175,2.23036372604465,1.92037264387122,1.24616332030458,2.08795003781679,0.456567526247095,0.635379553535207,4.2213504610197,3.50108352475654,0.762874194113249,2.9409270745965,2.03511079503952,2.5214422386844,0.914234091713943,3.30136411013548,2.51674104670612,1.11965030405155,1.17509114115494,0.775287376971602,2.04533355307112,2.48304901547033,1.14197707379956,0.8288177584421,3.96576454333415,2.64035659707788,0.581698553030866,0.414101928331582,1.74654172990164,2.61541133067657,1.02060251636269
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7780",0.684553033900779,0.807253888685977,3.87990897934955,2.11866514433213,1.22376878339801,1.52094316348746,0.873986409662579,0.493794751947501,0.590132803206844,2.30362497610813,2.56907693616175,0.755239788491047,2.35431046587092,1.428969362645,3.27744125714331,1.15238449334955,0.571167782440186,0.334532924527111,0.651670928581239,1.96054336362838,1.70076097339726,1.48208439483254,1.96946856187056,0.491748679334194,0.154659555667495,2.68463986320253,2.82373953746223,0.335825226668821,1.81513267540535,1.99202467763269,4.1032718954696,0.804743127280508
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7781",1.32436638558681,0.698282416592245,4.10238207285709,2.18035934468091,1.12479112866563,0.331842314355043,2.60869754001675,0.483912259687411,1.41224499502606,3.76769625658223,3.4323458536797,0.837227180539563,2.95934656830928,0.891563774277368,0.714728553209964,2.40670282048468,2.8162760377183,2.64706293148251,1.68906286406656,1.25705130524327,0.592400061848946,2.5570032639867,3.19197478995713,0.468282272971547,0.267527453299719,3.41428889645807,2.29471481832219,0.544027959584069,0.472168340050262,1.72046548612697,3.07302679353996,0.605147015839494
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7786",1.89484721969009,3.6122799117779,4.09845315903829,2.76017111133469,1.58351429391031,2.67309426747587,2.61835483843538,1.01595379915647,1.92668188053331,4.22329965376037,3.10864177629298,2.36270969742649,3.20446385993738,1.59589169130386,3.36155402609186,0.982131179944778,3.42748777255953,2.27015132921525,0.656901946743811,1.24869804778037,2.00147327012727,1.05888521384549,3.3438531238603,0.442478031624011,-0.146530926080962,3.6512411336947,2.79115690290748,0.172609352927186,0.278959897969152,2.37664698178056,3.7146572729879,2.32176967323693
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7787",0.357031181392953,1.66176268415659,3.78283724220959,2.23577318136001,2.20419576046671,1.04528926050595,2.1597679352085,1.36156210306296,0.700729804468226,2.8375156499366,0.858820459750915,0.895727124740955,2.29894389162579,0.88605765201565,2.00079325942293,1.06909315957991,0.389334522950593,0.344449865835989,0.68017926887931,2.87940421339275,1.9970320793969,0.996792830652525,2.73141127179336,0.40669535169116,0.0377545226649965,0.839416883635976,2.72275110926431,1.25821572541925,2.58035009100334,2.74969845940397,3.37217368415595,0.753851376349796
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7788",0.443471849153881,1.73821034119665,3.76086691419009,1.19187069283102,3.36554102611267,0.458106798548536,0.814294659552045,0.45902286353947,0.70317268406909,3.18695971668993,1.84401005671033,1.02308450999111,2.88206236126769,1.27554948035545,1.51649700080507,0.289221412768023,0.336433587144856,2.27977446818564,0.473495845986709,-0.413629094430851,2.16006759618819,0.859818646393932,2.57784296887941,0.429774647089869,0.207074986312555,1.45842453285879,2.80246533448862,0.7281751486669,0.40388148538806,2.10171913586767,4.16534809450864,0.827475474796308
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7791",2.13549302923996,1.73303358158157,4.29536381919133,3.38894591497575,2.2477077297803,0.566885097563812,2.02006236718068,0.208682865726698,3.66355876431356,4.18414381362912,3.74701130655337,1.20011905040462,3.13116410037364,1.94652322593096,2.63865858259599,2.77970544739369,3.17012046907371,2.64769250774211,0.534468443591159,2.70482171796372,1.60348999044788,1.27373152730689,2.96243418718447,0.450343102374345,0.127815928278923,2.36737900111198,3.67551862921296,0.682294692273317,1.83388387007074,3.50378390185165,3.70421550844649,1.65921770604484
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7797",3.03320834637146,0.257341667303761,3.83898582284639,1.69971949859349,2.12780845644006,3.17787907003054,2.44660618537054,0.541591944855879,0.678160562541703,3.47196648919438,3.28199238870608,0.569882863704013,2.5044993151343,1.11012128135271,3.05343853390614,1.10859636713875,3.29175490500554,1.21826527653993,1.7801985882351,0.0348554405642835,1.79207703684921,1.57889965896362,2.66193754371849,1.01857858083871,1.20827969948399,2.99653266436236,1.02939314837149,0.681429988694068,0.834448579768817,1.55531092739765,2.57945764369505,0.836283168600823
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7803",1.31660028807294,1.51299869707034,4.08194859682212,2.24602810278389,1.74528773027679,0.713762749494358,0.499610709000009,0.704271542612585,1.1957795538914,3.684228210156,3.93480788276331,1.16535222113091,2.78498960490548,1.28348956438654,1.00950307428894,1.03525235615881,3.09118386775693,2.33894314631101,0.519197259048494,0.39174317196194,1.2655320736521,1.22902473129801,3.11824944704349,0.361731807914374,0.22102618035244,2.99974056821198,2.54269770856828,0.55632836987791,1.25082598583531,1.20552261304079,0.876054628214261,0.828153215803417
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7807",0.468400461954675,3.82086196017176,3.92338863402122,2.4746199544008,1.41004644599494,0.87693368531271,1.57310892943813,-0.508434784437364,1.50119911324587,3.74410853529238,2.70224833429854,1.12715975663017,2.70722994084653,2.06032084874512,1.76472469105794,3.15385301594561,1.39784228831751,2.33656770398869,0.790218068593326,0.183170752070022,2.31132210469909,3.75886385429888,3.09658101149831,1.42924618910703,1.34277457382947,2.43080085728459,2.59422097967856,0.393504311901072,0.811682258350614,2.66450668302897,2.79296240693621,0.616575726001965
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7820",0.964125804570356,2.13648287854676,4.08300476926462,1.86596526557733,1.77045141426128,0.94879519464618,-0.207187474900942,1.35148617168425,0.201457131012705,4.06763523556403,3.32559362588778,1.34366628753513,2.85370348280127,1.20574922113006,1.61290666714927,1.09699604423893,3.6335179899542,-0.765070185784648,0.353639506987818,1.96404782918086,2.1941658441995,2.07805112363083,2.75984377645633,0.534187328906017,0.223003377528935,3.37131552762255,2.46049893970803,0.366412371813171,0.419234341721269,0.472093832591181,1.39005269300685,0.672686659770418
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7830",1.20921570456482,0.951998319383552,4.08245145591659,3.39499042368288,1.35554842571581,2.45969250072394,1.81288095893805,0.411811588542865,-0.295757430448975,4.15664013817738,3.55347886962251,3.72245886136505,3.39273070621734,2.56151095230003,1.78042747231517,0.779632968118372,3.26506706756329,2.44435896424694,2.82291894905285,0.294670273238173,2.98840586715668,0.917399816875935,2.7606669135641,0.510618938592805,0.013611635993113,2.32629249576473,3.12157726055267,0.387595597347634,0.154210919929414,2.71804506946196,2.67652233485229,0.713996186853764
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7834",1.81724312054227,1.34199283770178,4.15928683489417,2.34258849046289,1.91580231530279,2.0656376433141,2.33064113009188,0.690918504743255,0.846674210444721,4.27438441810554,3.40447103293527,0.994636517420676,3.04260352731763,2.04869799307473,4.14090539561394,2.97308345234705,2.65621952180457,0.339314645799549,0.755410711379913,2.68348051653947,2.05631821445765,2.85663518839817,3.67206586335604,1.64391197164026,0.224704653500863,3.71693097453991,3.07858591856577,0.508945403960764,2.48193832936578,2.78926019281175,3.6144306530979,1.35102676770966
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7840",1.0230929203003,2.13008113080201,4.0111039943746,2.40633857166069,1.36519414685929,0.637164845830209,3.25617512513227,0.880233040296361,2.83935411476564,1.31390140881597,2.16808931169557,1.65854029639835,2.85725894889546,2.22878493591144,2.18124618616852,1.80459502462594,0.672330293794017,2.5771902873681,1.69764559398578,0.3995014432761,0.297828739878544,2.47369165954885,2.51584383790982,0.0164244210216815,1.52105038198673,2.5676571873515,1.23557196202944,0.461887230104894,-0.218509259305003,2.66234021124483,3.50213270359174,0.334177466918078
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7845",0.921850175190731,1.72306636284551,4.15937002611305,2.27221404313113,1.81554328151729,0.509907438874717,0.903426387445674,0.757893027006033,0.700769026648698,4.01282834986944,3.51497355909235,0.24703114919069,2.91756064507625,1.97780116916467,1.45099452689584,1.00869992669431,2.66917781284927,1.86180022054169,-0.285304899044676,0.29779409141254,0.645385636575634,1.16868260367617,2.55899387627754,-0.179516058289404,0.659932220722985,3.47907928922061,2.98711105765525,0.841349819474319,0.516751128569767,2.26939619009532,2.49824677997608,1.00232518117946
